"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"VC","pin","piz","pin-piz","n-z","multi",4.05950633434292,2.7629310279954,2.39737061193611,2.5296216000732,3.18785639568027,2.74233509639648,2.96418311548013,2.75551366315682
"VC","piN","pip","piN-pip","N-p","multi",4.94891107835122,4.44980599687801,3.58332767703772,4.2371838364694,6.58916919162507,6.50601013235966,4.97986803898123,3.87235951339966
"VC","piN","pir","piN-pir","N-r","manXplc_son",4.35352051736894,2.56777813163805,3.14348921261506,3.60164841963722,3.65349849081764,3.77657596524429,3.41071750084362,3.31796331072951
"VC","piN","pis","piN-pis","N-s","multi",3.41963474238257,3.09111083125336,2.64154211427439,2.78264406849986,3.50543376001544,3.19265296313475,2.51101237927258,2.72362247090308
"VC","piN","piS","piN-piS","N-S","multi",3.50518103958315,2.83925148424097,2.50322123240653,2.66510830998082,3.36781439028736,3.0097157365832,3.08140731055496,2.97721520125254
"VC","piN","pit","piN-pit","N-t","multi",5.96622053559985,4.75277567636762,3.55933853164306,3.45139680202944,4.88632961794248,4.81953392016348,4.79424604960987,4.45456085628054
"VC","piN","piT","piN-piT","N-T","multi",3.07847533530116,2.57759753452011,2.69693686926048,3.4226893923311,3.95191716440907,3.21408176259309,2.67844655615568,2.70987017331883
"VC","piN","piv","piN-piv","N-v","multi",2.62616763991324,1.97337117258383,2.48884891012214,2.42034965085656,2.55470353373969,3.05934609759469,2.66790347453542,2.37448640244285
"VC","piN","piz","piN-piz","N-z","multi",3.34106842749136,3.06597712130929,2.72872872363937,2.40496744168901,2.85208034568498,2.79911503004325,2.84211284088325,3.24900051073394
"VC","pip","pir","pip-pir","p-r","multi",5.65828810359294,4.99764980884417,3.66694553724953,3.6433642873498,4.93417067763335,4.83319276547383,4.12281546564433,4.38316881218577
"VC","pip","pis","pip-pis","p-s","manXplc_obs",5.13297597352723,4.45722762848512,3.75451460044544,3.31354857928291,5.2604523140975,5.79192525921501,4.22256245752115,4.32275158992214
"VC","pip","piS","pip-piS","p-S","manXplc_obs",5.13977004764547,4.44286313443454,3.57143450996489,3.34089997013732,4.27513969036987,4.10457278914032,3.93377654911089,3.49393160333442
"VC","pip","pit","pip-pit","p-t","plc_plos",3.50251341025572,2.53132197687315,1.73758957811945,2.48371824163211,2.39953752500696,2.77418470824021,2.57270548801692,2.16720735620614
