"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"VC","bab","bag","bab-bag","b-g","plc_plos",10.1243332640974,10.3012773703637,9.19079610847516,10.3946730355528,9.11676040975233,10.4133350114818,11.1824647630452,12.7899576372831
"VC","bab","baj","bab-baj","b-j","manXplc_obs",12.9669751523481,12.2343131280771,13.0234907594034,11.877103566862,12.0103351377368,11.6500732364328,11.7707150838266,14.1586891875915
"VC","bab","bak","bab-bak","b-k","voiXplc",18.6028046942787,15.7885338277054,11.1621836296451,11.5985326612025,14.7840907675689,11.3180027618997,14.6898084724641,19.3500405598953
"VC","bab","bal","bab-bal","b-l","multi",13.9952540316952,9.30811383772231,12.5559621434364,13.4110171636798,11.5986779374689,11.8924414570654,10.4536234412795,12.8553746090503
"VC","bab","bam","bab-bam","b-m","nasXson",14.5829596800714,12.7676067140047,14.6114724515331,12.1980703411668,9.54068852344001,10.2766909876068,12.4926083430475,10.4650250924165
"VC","bab","ban","bab-ban","b-n","multi",17.2635254568126,12.4860868228632,13.1100413427783,13.4652651516412,10.7790063477798,9.83891234087798,15.5658819338112,12.7316017429158
"VC","bab","baN","bab-baN","b-N","multi",10.0885369770071,11.2219436130909,13.4084622814697,12.4085028441451,11.4339147622841,11.4071041406951,12.6957751487345,11.8690303771009
"VC","bab","bap","bab-bap","b-p","voi_plos",20.9557797093943,14.704844733304,9.60344058548154,9.89960845600585,15.4790505800246,13.1038816542311,13.0017539971661,15.0567136073508
"VC","bab","bar","bab-bar","b-r","multi",14.2772827487505,14.5828249449188,12.4067505064711,13.6581391824429,15.231547594179,14.5147967827098,14.0861611083136,14.0227324086944
"VC","bab","bas","bab-bas","b-s","multi",15.8127499909091,14.5848241421837,11.3237066301676,13.1081157201962,15.0967476017049,13.1095916314507,15.7658027448764,16.0191522140269
"VC","bab","baS","bab-baS","b-S","multi",14.4940756776568,12.6661168417835,13.8038754352868,15.0268127493372,14.8346129667401,12.8751315620994,15.0371364633001,16.7058438645681
"VC","bab","bat","bab-bat","b-t","voiXplc",17.5268946469034,15.1121324519557,11.1387789244729,12.9865560599858,15.5456205599703,13.2758537932694,13.5211293239209,19.3483766325284
"VC","bab","baT","bab-baT","b-T","multi",17.4031234376319,12.4179293949798,11.6704267896701,11.176295072678,14.1855936342829,13.1139954520843,15.8149716204288,14.4810517584373
"VC","bab","bav","bab-bav","b-v","man_obs",9.80904944609835,8.52278832417794,8.88607029687379,10.8571934799378,8.36659481879849,8.68923612353653,11.8000260658825,11.9738848719245
"VC","bab","baz","bab-baz","b-z","manXplc_obs",13.5769293559076,10.7290298918116,12.6376219357039,13.3267820416895,12.0184904803555,11.653130815201,15.5133159334259,13.1946136950243
"VC","bac","bad","bac-bad","c-d","multi",15.6917361747626,15.2148674575979,13.2586300819899,14.0813081400726,15.2839952225834,14.4217874510714,15.8222969014074,14.3213946086282
"VC","bac","baD","bac-baD","c-D","multi",21.0253940381302,17.1025009204815,13.3995516966755,11.5965745936797,13.2572852378855,14.914364984826,14.5950644251587,14.5931927532013
"VC","bac","baf","bac-baf","c-f","manXplc_obs",15.0335134856094,13.6177173303981,13.2454930004245,12.7694351485648,12.9075472960818,13.9131429855692,13.1642633525234,12.1078819978583
"VC","bac","bag","bac-bag","c-g","multi",19.8496177182508,18.0028019276882,13.1255608000682,13.451479886666,14.4672841537333,15.2013427640621,13.8149069433166,16.7587206210476
"VC","bac","baj","bac-baj","c-j","voi_aff",15.188909439068,16.155240961608,11.2936440473221,13.1538396063133,14.4175523413774,13.1420283805708,13.3114574307927,13.4907882516562
"VC","bac","bak","bac-bak","c-k","manXplc_obs",15.7915479379816,15.2930155726903,11.3518625060933,12.5045998707424,12.9455579822737,11.9410156286464,13.5127940886845,15.4254192780143
"VC","bac","bal","bac-bal","c-l","multi",21.4207826603389,19.1497826866897,16.7539034055863,18.3551898933727,16.2766009927981,15.9566051318691,17.3264121158435,20.1241748972797
"VC","bac","bam","bac-bam","c-m","multi",19.5724054003224,21.2714911283779,18.4775120703395,18.5830287827198,17.0719760058919,14.9399300838422,19.710547571733,18.8846780317733
"VC","bac","ban","bac-ban","c-n","multi",21.8914527771687,19.0555532266815,15.3411894696186,16.5162425032866,15.2763972303776,16.4161450998976,18.9365931951964,18.1045681679655
"VC","bac","baN","bac-baN","c-N","multi",19.8432076356667,17.5104358751083,16.7017433563882,16.8873121968137,16.1239556321554,14.6935997403863,17.278973148499,15.7910282606575
"VC","bac","bap","bac-bap","c-p","manXplc_obs",13.7459186814973,12.95088216962,12.174776087459,12.9278109830414,12.3240039150188,11.8696615646024,12.6922025003532,12.7687281869079
"VC","bac","bar","bac-bar","c-r","multi",19.3182880880164,19.4264922511272,16.4081107155721,15.9721483259798,18.3336988526707,19.8711660485861,16.0159294729943,13.9024624432467
"VC","bac","bas","bac-bas","c-s","manXplc_obs",16.2961651486071,16.2717316291857,12.4948177365846,12.6958488087138,15.7455685470152,15.710022962544,13.6371122428843,12.8746527477075
"VC","bac","baS","bac-baS","c-S","man_obs",11.9883696856744,11.7319553705592,10.0379416169953,10.3566346412768,10.3230837668863,9.48651366283375,11.3436718351315,11.1234119559528
"VC","bac","bat","bac-bat","c-t","manXplc_obs",11.7093286776372,11.3691077085286,10.1483652555024,11.2825930161922,10.6113208449841,10.189826543397,12.5872688167623,14.5913606335367
"VC","bac","baT","bac-baT","c-T","manXplc_obs",15.8813264364213,15.4256319608374,13.6870516416172,13.4227026647579,12.1770104760523,10.9705180706897,14.1226047776377,11.7480548814494
"VC","bac","bav","bac-bav","c-v","multi",16.5231406890079,15.7828742639928,14.0978048267006,13.8471955117263,13.8153749388648,15.8932477004175,14.4978495665102,14.8699633534422
"VC","bac","baz","bac-baz","c-z","multi",15.9683576992369,17.2596083730323,12.9963672683986,12.6608566779223,14.7077804006365,15.8849957675368,16.1626002027376,14.4916743208467
"VC","bad","baD","bad-baD","d-D","manXplc_obs",14.042367874733,9.48654570530401,10.7547038138612,11.0412367162056,10.092475768356,8.18895271401331,11.9806299042257,11.2844318715571
"VC","bad","baf","bad-baf","d-f","multi",15.0268072369184,11.5184913812428,12.6003858436902,13.587256571362,13.2766332781589,11.1687066602328,13.418649415126,12.6782154703475
