"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","kip","Tip","kip-Tip","k-T","manXplc_obs",24.1983539857696,26.7178652115325,26.6680219674533,24.5009473742006,25.997911694438,30.4187817372674,30.5044157797158,23.6175189576316
"CV","kip","vip","kip-vip","k-v","multi",28.8890935807544,36.2551964812195,27.0622530332862,24.7891391121963,28.8005126128765,28.2495390888827,30.7374989940064,28.7651005220201
"CV","kip","zip","kip-zip","k-z","multi",25.6363071076166,30.8820791465765,30.6200611005525,27.9660580366149,35.3057026838218,34.296083321024,26.3004099187626,30.311156647534
"CV","kub","lub","kub-lub","k-l","multi",34.1355751155497,31.9194481536357,36.332311683418,32.9680129674018,31.0963615567103,35.1088428601023,27.9283722442587,NA
"CV","kub","mub","kub-mub","k-m","multi",32.4929265822399,45.7315573513954,34.5425823403894,29.7510147645115,32.5395376037183,35.7103182955806,41.0765063590357,NA
"CV","kub","nub","kub-nub","k-n","multi",38.0379295175909,34.9232650304104,39.7610012001134,36.5104984830502,33.4119680843433,33.8235328608509,40.9890154656448,NA
"CV","kub","pub","kub-pub","k-p","plc_plos",24.6277188635043,29.4330498941795,26.059115575356,27.103453672209,25.4572727059611,26.0426285798391,29.2389890027263,NA
"CV","kub","rub","kub-rub","k-r","multi",32.1892309950715,35.0740516654411,30.8295726796258,27.1525789402301,31.5747488560628,39.0453969098576,29.1291888413176,NA
"CV","kub","Sub","kub-Sub","k-S","manXplc_obs",40.5077731828922,40.3508952556102,40.5131299502257,42.7052218741425,38.1255574215186,38.9068379675774,34.2221158557977,NA
"CV","kub","sub","kub-sub","k-s","manXplc_obs",39.3318179583664,34.910488768604,35.2303219784131,37.153217941698,35.5103218722669,41.6360325890707,31.2586934416942,NA
"CV","kub","Tub","kub-Tub","k-T","manXplc_obs",36.0894787025701,32.5570478415224,34.3210991976336,31.1501023010553,32.8995313841318,32.7512439445908,31.6436697932613,NA
"CV","kub","tub","kub-tub","k-t","plc_plos",39.2246110750572,28.9283614811263,30.6906185751735,33.5800482685418,36.367021220557,35.1987332642946,28.5889850721092,NA
"CV","kub","vub","kub-vub","k-v","multi",34.2957469168718,28.2367821598867,30.1840610828325,27.8338672735364,30.0309719402551,32.4682113340385,31.9248477858489,NA
"CV","kub","zub","kub-zub","k-z","multi",38.9147811563528,36.4492885179249,38.6277545451569,37.281624044954,36.3699547601427,36.1887362035681,28.9813315838598,NA
"CV","kup","lup","kup-lup","k-l","multi",30.3492074404253,31.8888000626558,30.5402407160054,26.5512327080929,29.9943795955231,38.4399192057239,32.3556747691694,32.172836386783
"CV","kup","mup","kup-mup","k-m","multi",33.8115481085735,32.0251165728142,27.7163439512913,29.9935274260239,31.6177873934401,35.4496194272807,27.5697503532663,28.0259486141837
"CV","kup","nup","kup-nup","k-n","multi",32.5920150825505,32.4776751816128,31.6510619364993,32.4961744764937,35.1547522564502,42.7657481933779,36.9032564480639,NA
