"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"V","dag","dig","dag-dig","a-i","plc_vwl",20.9964600611752,21.0726448962787,22.0691203177098,20.5147957767348,18.0398835613716,21.0094431610249,21.1836959006402,20.0665874952618
"V","dag","dug","dag-dug","a-u","plc_vwl",17.7120716203185,19.1405792609752,16.168093345988,16.1523752567921,13.2714338770137,17.8807258738191,18.5484179076615,NA
"V","dak","dik","dak-dik","a-i","plc_vwl",19.3432387903057,19.6069507804842,21.5672091749987,21.3856114941022,17.2907600683839,18.5433043910874,19.4425882678204,20.4152966352058
"V","dak","duk","dak-duk","a-u","plc_vwl",15.9670789380952,16.737119459809,14.4582177393059,16.3684376211943,14.2512401408849,15.1409947771167,19.4516948186166,17.2067205970591
"V","dap","dip","dap-dip","a-i","plc_vwl",17.8413163989986,18.2066970097325,18.7086410644977,16.9395671080243,15.79886966514,16.1426857713403,16.5267300431314,17.7732711173497
"V","dap","dup","dap-dup","a-u","plc_vwl",14.3107960962915,16.096869281703,15.2620922307805,14.5049429043084,12.9341707071963,14.9871336842262,14.7310110865063,15.4155541247804
"V","dat","dit","dat-dit","a-i","plc_vwl",19.706462594776,19.614155652802,19.3729278017096,17.2315484093677,19.3893899384616,19.6234566456922,17.1258289883836,18.4723610749788
"V","dat","dut","dat-dut","a-u","plc_vwl",18.2762022313453,16.2757167921205,16.0968026461187,16.4301009684984,16.3561820990155,16.7652610747233,14.77183956269,17.0987599155651
"V","dib","dub","dib-dub","i-u","plc_vwl",17.500444228007,13.8302732195338,11.4903913082931,11.3174267627058,13.2025619861794,14.5857671185048,13.952414880825,15.8141753838509
"V","did","dud","did-dud","i-u","plc_vwl",15.6177604245876,15.6920525045846,13.9408068984873,12.0908095687023,15.819907688336,15.9155091151786,16.2292555646954,16.755797432286
"V","dig","dug","dig-dug","i-u","plc_vwl",16.994831738396,20.8298465729518,14.8838653774581,12.572847913378,14.6929810407657,17.1225207477691,17.2042299506162,NA
"V","dik","duk","dik-duk","i-u","plc_vwl",16.3423806981519,16.7724126337673,13.6355636361507,12.084732122271,13.8401808649546,14.6959443732287,16.6901625046496,14.0917431957616
"V","dip","dup","dip-dup","i-u","plc_vwl",14.8120540864081,15.1261742106391,10.5418841066982,9.33937505441668,13.560825271545,13.1459034151823,12.2399171427042,13.1913102566674
"V","dit","dut","dit-dut","i-u","plc_vwl",14.7001556564921,15.9974296467111,10.8447479475922,10.9241004720322,14.1150314004834,14.9799551377337,12.286247934809,13.5883714891477
"V","gab","gib","gab-gib","a-i","plc_vwl",18.1073894497146,17.6124117374212,18.6248734325748,17.9516952125318,18.4111395356306,19.8182732251021,18.2975428895818,NA
"V","gab","gub","gab-gub","a-u","plc_vwl",18.1417350557786,17.2098237400385,16.3091659708834,16.3581825822606,15.3060903491028,17.2917067161929,18.928926213953,NA
"V","gad","gid","gad-gid","a-i","plc_vwl",18.0200014714459,18.146229493281,19.1994214326041,19.0934374697463,19.3734956554059,20.1925641278095,21.1250080364559,19.7864792134739
"V","gad","gud","gad-gud","a-u","plc_vwl",18.2094333364906,16.0052880800285,17.4048119008424,14.0363267167951,15.4617860335706,17.2733070864898,17.0092166138387,19.7224301699328
